"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
0,0,0,0,0,0,0
0.00141421,0.000809235,0.000810037,0.000810493,0.000810796,0.000848057,0.000815315
0.00282843,0.00161847,0.00162007,0.00162099,0.00162159,0.00169611,0.00163063
0.00424264,0.00242771,0.00243011,0.00243148,0.00243239,0.00254417,0.00244595
0.00565685,0.00323694,0.00324015,0.00324197,0.00324318,0.00339223,0.00326126
0.00707107,0.00404618,0.00405018,0.00405246,0.00405398,0.00424029,0.00407658
0.00848528,0.00485541,0.00486022,0.00486296,0.00486478,0.00508834,0.00489189
0.0098995,0.00566465,0.00567026,0.00567345,0.00567557,0.0059364,0.00570721
0.0113137,0.00647388,0.00648029,0.00648394,0.00648637,0.00678446,0.00652252
0.0127279,0.00728312,0.00729033,0.00729443,0.00729716,0.00763251,0.00733784
0.0141421,0.00809235,0.00810037,0.00810493,0.00810796,0.00848057,0.00815315
0.0155563,0.00890159,0.0089104,0.00891542,0.00891875,0.00932863,0.00896847
0.0169706,0.00971082,0.00972044,0.00972591,0.00972955,0.0101767,0.00978378
0.0183848,0.0105574,0.0105683,0.0105745,0.0105786,0.0110461,0.0106358
0.019799,0.0114414,0.011454,0.0114611,0.011466,0.011937,0.0115245
0.0212132,0.0123253,0.0123397,0.0123478,0.0123533,0.0128279,0.0124133
0.0226274,0.0132093,0.0132254,0.0132345,0.0132406,0.0137187,0.013302
0.0240416,0.0140932,0.014111,0.0141211,0.014128,0.0146096,0.0141907
0.0254558,0.0149772,0.0149967,0.0150078,0.0150153,0.0155005,0.0150794
0.0268701,0.0158611,0.0158824,0.0158944,0.0159027,0.0163913,0.0159682
0.0282843,0.0167451,0.0167681,0.0167811,0.01679,0.0172822,0.0168569
0.0296985,0.017629,0.0176538,0.0176677,0.0176773,0.0181731,0.0177456
0.0311127,0.018513,0.0185395,0.0185544,0.0185647,0.0190639,0.0186343
0.0325269,0.0193969,0.0194251,0.0194411,0.019452,0.0199548,0.0195231
0.0339411,0.0202809,0.0203108,0.0203277,0.0203394,0.0208456,0.0204118
0.0353553,0.0211648,0.0211965,0.0212144,0.0212267,0.0217365,0.0213005
0.0367696,0.0220874,0.0221199,0.0221378,0.0221502,0.0226522,0.0222202
0.0381838,0.02301,0.0230433,0.0230613,0.0230737,0.0235678,0.0231399
0.039598,0.0239326,0.0239667,0.0239848,0.0239972,0.0244835,0.0240596
0.0410122,0.0248553,0.0248901,0.0249082,0.0249207,0.0253992,0.0249793
0.0424264,0.0257779,0.0258135,0.0258317,0.0258443,0.0263148,0.0258991
0.0438406,0.0267005,0.0267369,0.0267552,0.0267678,0.0272305,0.0268188
0.0452548,0.0276231,0.0276603,0.0276786,0.0276913,0.0281462,0.0277385
0.046669,0.0285457,0.0285837,0.0286021,0.0286148,0.0290618,0.0286582
0.0480833,0.0294683,0.0295071,0.0295255,0.0295383,0.0299775,0.0295779
0.0494975,0.0303909,0.0304305,0.030449,0.0304618,0.0308931,0.0304976
0.0509117,0.0313136,0.0313539,0.0313725,0.0313853,0.0318088,0.0314173
0.0523259,0.0322362,0.0322773,0.0322959,0.0323088,0.0327245,0.032337
0.0537401,0.0331655,0.0332071,0.0332256,0.0332385,0.0336477,0.0332644
0.0551543,0.0341014,0.0341433,0.0341616,0.0341742,0.0345785,0.0341995
0.0565685,0.0350374,0.0350795,0.0350975,0.03511,0.0355093,0.0351346
0.0579828,0.0359734,0.0360157,0.0360335,0.0360457,0.0364402,0.0360696
0.059397,0.0369093,0.0369519,0.0369694,0.0369815,0.037371,0.0370047
0.0608112,0.0378453,0.0378881,0.0379054,0.0379173,0.0383018,0.0379398
0.0622254,0.0387813,0.0388243,0.0388413,0.038853,0.0392326,0.0388749
0.0636396,0.0397172,0.0397605,0.0397773,0.0397888,0.0401634,0.03981
0.0650538,0.0406532,0.0406967,0.0407132,0.0407245,0.0410942,0.0407451
0.066468,0.0415892,0.0416329,0.0416492,0.0416603,0.0420251,0.0416801
0.0678823,0.0425251,0.0425691,0.0425851,0.042596,0.0429559,0.0426152
0.0692965,0.0434611,0.0435053,0.0435211,0.0435318,0.0438867,0.0435503
0.0707107,0.0443971,0.0444415,0.044457,0.0444676,0.0448175,0.0444854
0.0721249,0.0453421,0.0453864,0.0454017,0.0454119,0.0457581,0.0454294
0.0735391,0.0462871,0.0463313,0.0463463,0.0463563,0.0466988,0.0463734
0.0749533,0.0472322,0.0472762,0.047291,0.0473006,0.0476394,0.0473174
0.0763675,0.0481772,0.0482211,0.0482356,0.048245,0.04858,0.0482614
0.0777817,0.0491222,0.0491661,0.0491803,0.0491893,0.0495206,0.0492054
0.079196,0.0500672,0.050111,0.0501249,0.0501337,0.0504612,0.0501494
0.0806102,0.0510123,0.0510559,0.0510696,0.051078,0.0514018,0.0510934
0.0820244,0.0519573,0.0520008,0.0520142,0.0520224,0.0523424,0.0520374
0.0834386,0.0529023,0.0529457,0.0529589,0.0529667,0.0532831,0.0529814
0.0848528,0.0538473,0.0538907,0.0539035,0.0539111,0.0542237,0.0539254
0.086267,0.0547924,0.0548356,0.0548482,0.0548555,0.0551643,0.0548694
0.0876812,0.0557374,0.0557805,0.0557928,0.0557998,0.0561049,0.0558133
0.0890955,0.0566852,0.0567281,0.0567403,0.056747,0.0570489,0.0567603
0.0905097,0.0576358,0.0576785,0.0576905,0.057697,0.0579962,0.0577101
0.0919239,0.0585863,0.0586289,0.0586406,0.058647,0.0589435,0.05866
0.0933381,0.0595369,0.0595793,0.0595908,0.0595971,0.0598908,0.0596098
0.0947523,0.0604875,0.0605297,0.060541,0.0605471,0.0608382,0.0605597
0.0961665,0.0614381,0.06148,0.0614912,0.0614971,0.0617855,0.0615095
0.0975807,0.0623886,0.0624304,0.0624414,0.0624471,0.0627328,0.0624594
0.0989949,0.0633392,0.0633808,0.0633916,0.0633971,0.0636801,0.0634092
0.100409,0.0642898,0.0643312,0.0643418,0.0643472,0.0646275,0.0643591
0.101823,0.0652404,0.0652815,0.065292,0.0652972,0.0655748,0.065309
0.103238,0.0661909,0.0662319,0.0662422,0.0662472,0.0665221,0.0662588
0.104652,0.0671415,0.0671823,0.0671924,0.0671972,0.0674694,0.0672087
0.106066,0.0680921,0.0681327,0.0681426,0.0681472,0.0684167,0.0681585
0.10748,0.0690467,0.0690871,0.0690969,0.0691014,0.0693689,0.0691126
0.108894,0.0700014,0.0700415,0.0700512,0.0700556,0.070321,0.0700666
0.110309,0.070956,0.0709959,0.0710054,0.0710098,0.0712732,0.0710207
0.111723,0.0719106,0.0719503,0.0719597,0.071964,0.0722253,0.0719748
0.113137,0.0728652,0.0729048,0.072914,0.0729182,0.0731775,0.0729288
0.114551,0.0738199,0.0738592,0.0738683,0.0738724,0.0741296,0.0738829
0.115966,0.0747745,0.0748136,0.0748226,0.0748266,0.0750818,0.0748369
0.11738,0.0757291,0.075768,0.0757769,0.0757808,0.0760339,0.075791
0.118794,0.0766838,0.0767224,0.0767312,0.076735,0.0769861,0.076745
0.120208,0.0776384,0.0776769,0.0776854,0.0776892,0.0779383,0.0776991
0.121622,0.078593,0.0786313,0.0786397,0.0786434,0.0788904,0.0786532
0.123037,0.0795477,0.0795857,0.079594,0.0795976,0.0798426,0.0796072
0.124451,0.0805039,0.0805417,0.0805499,0.0805533,0.0807965,0.0805629
0.125865,0.0814616,0.0814992,0.0815073,0.0815107,0.0817523,0.0815202
0.127279,0.0824193,0.0824567,0.0824647,0.0824681,0.0827081,0.0824774
0.128693,0.083377,0.0834142,0.0834222,0.0834255,0.0836639,0.0834347
0.130108,0.0843347,0.0843717,0.0843796,0.0843829,0.0846197,0.084392
0.131522,0.0852925,0.0853293,0.085337,0.0853403,0.0855755,0.0853492
0.132936,0.0862502,0.0862868,0.0862945,0.0862977,0.0865313,0.0863065
0.13435,0.0872079,0.0872443,0.0872519,0.0872551,0.0874871,0.0872638
0.135765,0.0881656,0.0882018,0.0882093,0.0882125,0.0884429,0.088221
0.137179,0.0891233,0.0891593,0.0891668,0.0891699,0.0893987,0.0891783
0.138593,0.0900811,0.0901169,0.0901242,0.0901273,0.0903545,0.0901356
0.140007,0.0910388,0.0910744,0.0910816,0.0910847,0.0913103,0.0910928
0.141421,0.0919965,0.0920319,0.0920391,0.0920421,0.0922661,0.0920501
0.142836,0.0929567,0.0929919,0.092999,0.093002,0.0932247,0.0930099
0.14425,0.0939169,0.0939519,0.0939589,0.0939619,0.0941834,0.0939697
0.145664,0.0948771,0.0949119,0.0949189,0.0949219,0.095142,0.0949295
0.147078,0.0958372,0.0958719,0.0958788,0.0958818,0.0961006,0.0958894
0.148492,0.0967974,0.0968319,0.0968388,0.0968417,0.0970593,0.0968492
0.149907,0.0977576,0.0977919,0.0977987,0.0978016,0.0980179,0.097809
0.151321,0.0987178,0.0987519,0.0987587,0.0987615,0.0989766,0.0987688
0.152735,0.099678,0.0997119,0.0997186,0.0997215,0.0999352,0.0997286
0.154149,0.100638,0.100672,0.100679,0.100681,0.100894,0.100688
0.155563,0.101598,0.101632,0.101638,0.101641,0.101853,0.101648
0.156978,0.102559,0.102592,0.102598,0.102601,0.102811,0.102608
0.158392,0.103519,0.103552,0.103558,0.103561,0.10377,0.103568
0.159806,0.10448,0.104513,0.104519,0.104522,0.10473,0.104529
0.16122,0.105442,0.105475,0.105481,0.105484,0.105691,0.105491
0.162635,0.106404,0.106437,0.106443,0.106446,0.106652,0.106453
0.164049,0.107367,0.107399,0.107405,0.107408,0.107612,0.107414
0.165463,0.108329,0.108361,0.108367,0.10837,0.108573,0.108376
0.166877,0.109291,0.109323,0.109329,0.109332,0.109534,0.109338
0.168291,0.110253,0.110285,0.110291,0.110294,0.110495,0.1103
0.169706,0.111215,0.111247,0.111253,0.111256,0.111456,0.111262
0.17112,0.112178,0.112209,0.112215,0.112218,0.112417,0.112224
0.172534,0.11314,0.113171,0.113177,0.11318,0.113378,0.113186
0.173948,0.114102,0.114133,0.114139,0.114142,0.114339,0.114148
0.175362,0.115064,0.115095,0.115101,0.115104,0.1153,0.11511
0.176777,0.116026,0.116057,0.116063,0.116066,0.116261,0.116072
0.178191,0.11699,0.117021,0.117027,0.11703,0.117224,0.117035
0.179605,0.117954,0.117985,0.117991,0.117993,0.118187,0.117999
0.181019,0.118918,0.118949,0.118955,0.118957,0.11915,0.118963
0.182434,0.119882,0.119913,0.119918,0.119921,0.120112,0.119926
0.183848,0.120846,0.120876,0.120882,0.120885,0.121075,0.12089
0.185262,0.12181,0.12184,0.121846,0.121848,0.122038,0.121854
0.186676,0.122774,0.122804,0.12281,0.122812,0.123001,0.122817
0.18809,0.123738,0.123768,0.123773,0.123776,0.123964,0.123781
0.189505,0.124702,0.124731,0.124737,0.124739,0.124927,0.124744
0.190919,0.125666,0.125695,0.125701,0.125703,0.12589,0.125708
0.192333,0.126629,0.126659,0.126665,0.126667,0.126852,0.126672
0.193747,0.127593,0.127623,0.127628,0.127631,0.127815,0.127635
0.195161,0.128558,0.128587,0.128593,0.128595,0.128779,0.1286
0.196576,0.129523,0.129552,0.129558,0.12956,0.129743,0.129565
0.19799,0.130489,0.130518,0.130523,0.130525,0.130708,0.13053
0.199404,0.131454,0.131483,0.131488,0.131491,0.131672,0.131495
0.200818,0.132419,0.132448,0.132454,0.132456,0.132637,0.13246
0.202233,0.133385,0.133413,0.133419,0.133421,0.133601,0.133426
0.203647,0.13435,0.134379,0.134384,0.134386,0.134566,0.134391
0.205061,0.135316,0.135344,0.135349,0.135351,0.13553,0.135356
0.206475,0.136281,0.136309,0.136314,0.136317,0.136495,0.136321
0.207889,0.137246,0.137274,0.13728,0.137282,0.137459,0.137286
0.209304,0.138212,0.13824,0.138245,0.138247,0.138423,0.138251
0.210718,0.139177,0.139205,0.13921,0.139212,0.139388,0.139216
0.212132,0.140142,0.14017,0.140175,0.140177,0.140352,0.140182
0.213546,0.141109,0.141137,0.141142,0.141144,0.141318,0.141148
0.21496,0.142076,0.142103,0.142108,0.14211,0.142284,0.142114
0.216375,0.143042,0.14307,0.143075,0.143077,0.14325,0.143081
0.217789,0.144009,0.144036,0.144041,0.144043,0.144216,0.144047
0.219203,0.144975,0.145003,0.145008,0.14501,0.145182,0.145014
0.220617,0.145942,0.145969,0.145974,0.145976,0.146147,0.14598
0.222032,0.146909,0.146936,0.146941,0.146943,0.147113,0.146946
0.223446,0.147875,0.147902,0.147907,0.147909,0.148079,0.147913
0.22486,0.148842,0.148869,0.148874,0.148876,0.149045,0.148879
0.226274,0.149809,0.149835,0.14984,0.149842,0.150011,0.149846
0.227688,0.150775,0.150802,0.150807,0.150808,0.150976,0.150812
0.229103,0.151742,0.151768,0.151773,0.151775,0.151942,0.151779
0.230517,0.152709,0.152735,0.15274,0.152742,0.152909,0.152746
0.231931,0.153677,0.153703,0.153708,0.15371,0.153876,0.153713
0.233345,0.154644,0.15467,0.154675,0.154677,0.154843,0.154681
0.234759,0.155612,0.155638,0.155643,0.155645,0.15581,0.155648
0.236174,0.15658,0.156606,0.15661,0.156612,0.156777,0.156616
0.237588,0.157547,0.157573,0.157578,0.15758,0.157744,0.157583
0.239002,0.158515,0.158541,0.158546,0.158547,0.158711,0.158551
0.240416,0.159483,0.159508,0.159513,0.159515,0.159678,0.159518
0.241831,0.160451,0.160476,0.160481,0.160483,0.160645,0.160486
0.243245,0.161418,0.161444,0.161448,0.16145,0.161612,0.161453
0.244659,0.162386,0.162411,0.162416,0.162418,0.162579,0.162421
0.246073,0.163354,0.163379,0.163384,0.163385,0.163546,0.163389
0.247487,0.164321,0.164347,0.164351,0.164353,0.164513,0.164356
0.248902,0.16529,0.165315,0.16532,0.165321,0.165481,0.165325
0.250316,0.166259,0.166284,0.166288,0.16629,0.166449,0.166293
0.25173,0.167228,0.167252,0.167257,0.167259,0.167417,0.167262
0.253144,0.168196,0.168221,0.168225,0.168227,0.168385,0.16823
0.254558,0.169165,0.169189,0.169194,0.169196,0.169353,0.169199
0.255973,0.170134,0.170158,0.170163,0.170164,0.170321,0.170167
0.257387,0.171102,0.171127,0.171131,0.171133,0.17129,0.171136
0.258801,0.172071,0.172095,0.1721,0.172101,0.172258,0.172104
0.260215,0.17304,0.173064,0.173068,0.17307,0.173226,0.173073
0.26163,0.174008,0.174032,0.174037,0.174039,0.174194,0.174041
0.263044,0.174977,0.175001,0.175005,0.175007,0.175162,0.17501
0.264458,0.175946,0.17597,0.175974,0.175976,0.17613,0.175978
0.265872,0.176915,0.176939,0.176943,0.176945,0.177098,0.176947
0.267286,0.177884,0.177908,0.177912,0.177914,0.178067,0.177917
0.268701,0.178854,0.178878,0.178882,0.178883,0.179036,0.178886
0.270115,0.179823,0.179847,0.179851,0.179853,0.180005,0.179856
0.271529,0.180793,0.180816,0.180821,0.180822,0.180974,0.180825
0.272943,0.181762,0.181786,0.18179,0.181792,0.181943,0.181794
0.274357,0.182732,0.182755,0.18276,0.182761,0.182912,0.182764
0.275772,0.183701,0.183725,0.183729,0.183731,0.183881,0.183733
0.277186,0.184671,0.184694,0.184699,0.1847,0.18485,0.184703
0.2786,0.185641,0.185664,0.185668,0.185669,0.185819,0.185672
0.280014,0.18661,0.186633,0.186637,0.186639,0.186788,0.186641
0.281428,0.18758,0.187603,0.187607,0.187608,0.187757,0.187611
0.282843,0.188549,0.188572,0.188576,0.188578,0.188726,0.18858
0.284257,0.189519,0.189542,0.189546,0.189548,0.189696,0.18955
0.285671,0.19049,0.190513,0.190517,0.190518,0.190666,0.190521
0.287085,0.19146,0.191483,0.191487,0.191488,0.191636,0.191491
0.2885,0.19243,0.192453,0.192457,0.192459,0.192605,0.192461
0.289914,0.193401,0.193423,0.193427,0.193429,0.193575,0.193431
0.291328,0.194371,0.194393,0.194398,0.194399,0.194545,0.194401
0.292742,0.195341,0.195364,0.195368,0.195369,0.195515,0.195372
0.294156,0.196312,0.196334,0.196338,0.196339,0.196485,0.196342
0.295571,0.197282,0.197304,0.197308,0.19731,0.197455,0.197312
0.296985,0.198252,0.198274,0.198278,0.19828,0.198424,0.198282
0.298399,0.199222,0.199245,0.199249,0.19925,0.199394,0.199252
0.299813,0.200193,0.200215,0.200219,0.20022,0.200364,0.200222
0.301227,0.201163,0.201185,0.201189,0.201191,0.201334,0.201193
0.302642,0.202134,0.202156,0.20216,0.202162,0.202305,0.202164
0.304056,0.203105,0.203127,0.203131,0.203133,0.203275,0.203135
0.30547,0.204076,0.204098,0.204102,0.204103,0.204246,0.204106
0.306884,0.205047,0.205069,0.205073,0.205074,0.205216,0.205077
0.308299,0.206018,0.20604,0.206044,0.206045,0.206187,0.206047
0.309713,0.206989,0.207011,0.207015,0.207016,0.207157,0.207018
0.311127,0.20796,0.207982,0.207986,0.207987,0.208128,0.207989
0.312541,0.208931,0.208953,0.208957,0.208958,0.209098,0.20896
0.313955,0.209902,0.209924,0.209928,0.209929,0.210069,0.209931
0.31537,0.210873,0.210895,0.210898,0.2109,0.21104,0.210902
0.316784,0.211844,0.211866,0.211869,0.211871,0.21201,0.211873
0.318198,0.212815,0.212836,0.21284,0.212842,0.212981,0.212844
0.319612,0.213787,0.213808,0.213812,0.213813,0.213952,0.213815
0.321026,0.214759,0.21478,0.214783,0.214785,0.214923,0.214787
0.322441,0.21573,0.215751,0.215755,0.215756,0.215894,0.215758
0.323855,0.216702,0.216723,0.216726,0.216728,0.216865,0.21673
0.325269,0.217673,0.217694,0.217698,0.217699,0.217837,0.217701
0.326683,0.218645,0.218666,0.21867,0.218671,0.218808,0.218673
0.328098,0.219617,0.219637,0.219641,0.219642,0.219779,0.219644
0.329512,0.220588,0.220609,0.220613,0.220614,0.22075,0.220616
0.330926,0.22156,0.22158,0.221584,0.221585,0.221721,0.221587
0.33234,0.222531,0.222552,0.222556,0.222557,0.222693,0.222559
0.333754,0.223503,0.223524,0.223527,0.223528,0.223664,0.22353
0.335169,0.224475,0.224495,0.224499,0.2245,0.224635,0.224502
0.336583,0.225447,0.225467,0.225471,0.225472,0.225607,0.225474
0.337997,0.226419,0.226439,0.226443,0.226444,0.226578,0.226446
0.339411,0.227391,0.227411,0.227415,0.227416,0.22755,0.227418
0.340825,0.228363,0.228383,0.228387,0.228388,0.228522,0.22839
0.34224,0.229335,0.229355,0.229359,0.22936,0.229494,0.229362
0.343654,0.230307,0.230328,0.230331,0.230332,0.230466,0.230334
0.345068,0.23128,0.2313,0.231303,0.231304,0.231437,0.231306
0.346482,0.232252,0.232272,0.232275,0.232277,0.232409,0.232278
0.347897,0.233224,0.233244,0.233247,0.233249,0.233381,0.23325
0.349311,0.234196,0.234216,0.23422,0.234221,0.234353,0.234222
0.350725,0.235168,0.235188,0.235192,0.235193,0.235325,0.235194
0.352139,0.236141,0.23616,0.236164,0.236165,0.236296,0.236167
0.353553,0.237113,0.237132,0.237136,0.237137,0.237268,0.237139
0.354968,0.238085,0.238105,0.238108,0.23811,0.238241,0.238111
0.356382,0.239058,0.239078,0.239081,0.239082,0.239213,0.239084
0.357796,0.240031,0.24005,0.240054,0.240055,0.240185,0.240056
0.35921,0.241004,0.241023,0.241026,0.241028,0.241158,0.241029
0.360624,0.241976,0.241996,0.241999,0.242,0.24213,0.242002
0.362039,0.242949,0.242968,0.242972,0.242973,0.243102,0.242974
0.363453,0.243922,0.243941,0.243944,0.243945,0.244075,0.243947
0.364867,0.244894,0.244913,0.244917,0.244918,0.245047,0.24492
0.366281,0.245867,0.245886,0.245889,0.245891,0.246019,0.245892
0.367696,0.24684,0.246859,0.246862,0.246863,0.246992,0.246865
0.36911,0.247812,0.247831,0.247835,0.247836,0.247964,0.247837
0.370524,0.248785,0.248804,0.248807,0.248808,0.248936,0.24881
0.371938,0.249758,0.249777,0.24978,0.249781,0.249909,0.249783
0.373352,0.250731,0.25075,0.250753,0.250754,0.250882,0.250756
0.374767,0.251704,0.251723,0.251726,0.251727,0.251855,0.251729
0.376181,0.252677,0.252696,0.2527,0.252701,0.252827,0.252702
0.377595,0.253651,0.253669,0.253673,0.253674,0.2538,0.253675
0.379009,0.254624,0.254642,0.254646,0.254647,0.254773,0.254648
0.380423,0.255597,0.255616,0.255619,0.25562,0.255746,0.255621
0.381838,0.25657,0.256589,0.256592,0.256593,0.256719,0.256594
0.383252,0.257543,0.257562,0.257565,0.257566,0.257692,0.257567
0.384666,0.258516,0.258535,0.258538,0.258539,0.258664,0.258541
0.38608,0.25949,0.259508,0.259511,0.259512,0.259637,0.259514
0.387495,0.260463,0.260481,0.260484,0.260485,0.26061,0.260487
0.388909,0.261436,0.261454,0.261457,0.261458,0.261583,0.26146
0.390323,0.262409,0.262428,0.262431,0.262432,0.262556,0.262433
0.391737,0.263383,0.263401,0.263404,0.263405,0.26353,0.263407
0.393151,0.264357,0.264375,0.264378,0.264379,0.264503,0.26438
0.394566,0.26533,0.265348,0.265351,0.265353,0.265476,0.265354
0.39598,0.266304,0.266322,0.266325,0.266326,0.266449,0.266327
0.397394,0.267277,0.267295,0.267299,0.2673,0.267423,0.267301
0.398808,0.268251,0.268269,0.268272,0.268273,0.268396,0.268274
0.400222,0.269225,0.269243,0.269246,0.269247,0.269369,0.269248
0.401637,0.270198,0.270216,0.270219,0.27022,0.270343,0.270221
0.403051,0.271172,0.27119,0.271193,0.271194,0.271316,0.271195
0.404465,0.272145,0.272163,0.272166,0.272167,0.272289,0.272168
0.405879,0.273119,0.273137,0.27314,0.273141,0.273262,0.273142
0.407293,0.274093,0.27411,0.274113,0.274114,0.274236,0.274116
0.408708,0.275067,0.275084,0.275087,0.275088,0.27521,0.27509
0.410122,0.276041,0.276058,0.276061,0.276062,0.276183,0.276063
0.411536,0.277015,0.277032,0.277035,0.277036,0.277157,0.277037
0.41295,0.277989,0.278006,0.278009,0.27801,0.278131,0.278011
0.414365,0.278963,0.27898,0.278983,0.278984,0.279104,0.278985
0.415779,0.279936,0.279954,0.279957,0.279958,0.280078,0.279959
0.417193,0.28091,0.280928,0.280931,0.280932,0.281052,0.280933
0.418607,0.281884,0.281902,0.281905,0.281906,0.282026,0.281907
0.420021,0.282858,0.282876,0.282879,0.28288,0.282999,0.282881
0.421436,0.283832,0.28385,0.283853,0.283854,0.283973,0.283855
0.42285,0.284806,0.284824,0.284827,0.284828,0.284947,0.284829
0.424264,0.28578,0.285798,0.285801,0.285801,0.28592,0.285803
0.425678,0.286755,0.286772,0.286775,0.286776,0.286894,0.286777
0.427092,0.287729,0.287746,0.287749,0.28775,0.287868,0.287751
0.428507,0.288703,0.288721,0.288723,0.288724,0.288843,0.288725
0.429921,0.289678,0.289695,0.289698,0.289699,0.289817,0.2897
0.431335,0.290652,0.290669,0.290672,0.290673,0.290791,0.290674
0.432749,0.291626,0.291643,0.291646,0.291647,0.291765,0.291648
0.434164,0.292601,0.292618,0.292621,0.292621,0.292739,0.292623
0.435578,0.293575,0.293592,0.293595,0.293596,0.293713,0.293597
0.436992,0.294549,0.294566,0.294569,0.29457,0.294687,0.294571
0.438406,0.295524,0.295541,0.295543,0.295544,0.295661,0.295545
0.43982,0.296498,0.296515,0.296518,0.296519,0.296635,0.29652
0.441235,0.297472,0.297489,0.297492,0.297493,0.297609,0.297494
0.442649,0.298447,0.298464,0.298466,0.298467,0.298584,0.298468
0.444063,0.299422,0.299438,0.299441,0.299442,0.299558,0.299443
0.445477,0.300396,0.300413,0.300416,0.300417,0.300532,0.300418
0.446892,0.301371,0.301388,0.30139,0.301391,0.301507,0.301392
0.448306,0.302346,0.302362,0.302365,0.302366,0.302481,0.302367
0.44972,0.30332,0.303337,0.30334,0.30334,0.303456,0.303341
0.451134,0.304295,0.304311,0.304314,0.304315,0.30443,0.304316
0.452548,0.30527,0.305286,0.305289,0.30529,0.305404,0.305291
0.453963,0.306244,0.306261,0.306263,0.306264,0.306379,0.306265
0.455377,0.307219,0.307235,0.307238,0.307239,0.307353,0.30724
