"arc_length","N=0","N=1","N=2","N=3","Exact","No Filter"
0.456791,0.308194,0.30821,0.308213,0.308214,0.308328,0.308215
0.458205,0.309168,0.309185,0.309187,0.309188,0.309302,0.309189
0.459619,0.310143,0.310159,0.310162,0.310163,0.310277,0.310164
0.461034,0.311118,0.311134,0.311137,0.311138,0.311251,0.311139
0.462448,0.312093,0.312109,0.312112,0.312113,0.312226,0.312114
0.463862,0.313068,0.313084,0.313087,0.313088,0.313201,0.313089
0.465276,0.314043,0.314059,0.314062,0.314063,0.314176,0.314063
0.46669,0.315018,0.315034,0.315037,0.315037,0.31515,0.315038
0.468105,0.315993,0.316009,0.316012,0.316012,0.316125,0.316013
0.469519,0.316968,0.316984,0.316986,0.316987,0.3171,0.316988
0.470933,0.317943,0.317959,0.317961,0.317962,0.318075,0.317963
0.472347,0.318918,0.318934,0.318936,0.318937,0.319049,0.318938
0.473762,0.319893,0.319909,0.319911,0.319912,0.320024,0.319913
0.475176,0.320868,0.320884,0.320886,0.320887,0.320999,0.320888
0.47659,0.321843,0.321859,0.321861,0.321862,0.321974,0.321863
0.478004,0.322818,0.322834,0.322836,0.322837,0.322948,0.322838
0.479418,0.323793,0.323809,0.323811,0.323812,0.323924,0.323813
0.480833,0.324768,0.324784,0.324787,0.324787,0.324899,0.324788
0.482247,0.325744,0.325759,0.325762,0.325763,0.325874,0.325764
0.483661,0.326719,0.326735,0.326737,0.326738,0.326849,0.326739
0.485075,0.327694,0.32771,0.327712,0.327713,0.327824,0.327714
0.486489,0.328669,0.328685,0.328687,0.328688,0.328799,0.328689
0.487904,0.329645,0.32966,0.329663,0.329663,0.329774,0.329664
0.489318,0.33062,0.330635,0.330638,0.330639,0.330749,0.33064
0.490732,0.331595,0.331611,0.331613,0.331614,0.331724,0.331615
0.492146,0.33257,0.332586,0.332588,0.332589,0.332699,0.33259
0.493561,0.333546,0.333561,0.333564,0.333564,0.333674,0.333565
0.494975,0.334521,0.334536,0.334539,0.33454,0.334649,0.33454
0.496389,0.335496,0.335512,0.335514,0.335515,0.335624,0.335516
0.497803,0.336472,0.336487,0.33649,0.33649,0.3366,0.336491
0.499217,0.337447,0.337463,0.337465,0.337466,0.337575,0.337467
0.500632,0.338423,0.338438,0.338441,0.338441,0.33855,0.338442
0.502046,0.339398,0.339414,0.339416,0.339417,0.339526,0.339418
0.50346,0.340374,0.340389,0.340392,0.340392,0.340501,0.340393
0.504874,0.341349,0.341365,0.341367,0.341368,0.341476,0.341369
0.506288,0.342325,0.34234,0.342343,0.342343,0.342452,0.342344
0.507703,0.343301,0.343316,0.343318,0.343319,0.343427,0.34332
0.509117,0.344276,0.344291,0.344294,0.344294,0.344402,0.344295
0.510531,0.345252,0.345267,0.345269,0.34527,0.345377,0.345271
0.511945,0.346227,0.346242,0.346245,0.346245,0.346353,0.346246
0.51336,0.347203,0.347218,0.34722,0.347221,0.347328,0.347222
0.514774,0.348179,0.348194,0.348196,0.348197,0.348304,0.348197
0.516188,0.349154,0.349169,0.349172,0.349172,0.349279,0.349173
0.517602,0.35013,0.350145,0.350147,0.350148,0.350255,0.350149
0.519016,0.351106,0.351121,0.351123,0.351124,0.35123,0.351125
0.520431,0.352081,0.352096,0.352099,0.352099,0.352206,0.3521
0.521845,0.353057,0.353072,0.353074,0.353075,0.353182,0.353076
0.523259,0.354033,0.354048,0.35405,0.354051,0.354157,0.354052
0.524673,0.355009,0.355024,0.355026,0.355027,0.355133,0.355027
0.526087,0.355984,0.355999,0.356002,0.356002,0.356108,0.356003
0.527502,0.35696,0.356975,0.356977,0.356978,0.357084,0.356979
0.528916,0.357936,0.357951,0.357953,0.357954,0.358059,0.357954
0.53033,0.358912,0.358926,0.358929,0.358929,0.359035,0.35893
0.531744,0.359888,0.359902,0.359905,0.359905,0.360011,0.359906
0.533159,0.360864,0.360878,0.360881,0.360881,0.360987,0.360882
0.534573,0.36184,0.361854,0.361857,0.361857,0.361962,0.361858
0.535987,0.362816,0.36283,0.362833,0.362833,0.362938,0.362834
0.537401,0.363792,0.363806,0.363809,0.363809,0.363914,0.36381
0.538815,0.364768,0.364782,0.364784,0.364785,0.36489,0.364786
0.54023,0.365744,0.365758,0.36576,0.365761,0.365866,0.365762
0.541644,0.36672,0.366734,0.366736,0.366737,0.366841,0.366738
0.543058,0.367696,0.36771,0.367712,0.367713,0.367817,0.367714
0.544472,0.368672,0.368686,0.368688,0.368689,0.368793,0.36869
0.545886,0.369648,0.369662,0.369664,0.369665,0.369769,0.369666
0.547301,0.370624,0.370638,0.37064,0.370641,0.370745,0.370642
0.548715,0.3716,0.371614,0.371616,0.371617,0.371721,0.371618
0.550129,0.372576,0.37259,0.372592,0.372593,0.372697,0.372594
0.551543,0.373552,0.373566,0.373569,0.373569,0.373673,0.37357
0.552958,0.374528,0.374543,0.374545,0.374545,0.374649,0.374546
0.554372,0.375504,0.375519,0.375521,0.375522,0.375625,0.375522
0.555786,0.376481,0.376495,0.376497,0.376498,0.376601,0.376498
0.5572,0.377457,0.377471,0.377473,0.377474,0.377577,0.377474
0.558614,0.378433,0.378447,0.378449,0.37845,0.378553,0.378451
0.560029,0.379409,0.379423,0.379425,0.379426,0.379529,0.379427
0.561443,0.380385,0.380399,0.380401,0.380402,0.380505,0.380403
0.562857,0.381361,0.381375,0.381378,0.381378,0.381481,0.381379
0.564271,0.382338,0.382352,0.382354,0.382354,0.382457,0.382355
0.565685,0.383314,0.383328,0.38333,0.383331,0.383433,0.383331
0.5671,0.38429,0.384304,0.384306,0.384307,0.384409,0.384308
0.568514,0.385267,0.385281,0.385283,0.385283,0.385385,0.385284
0.569928,0.386243,0.386257,0.386259,0.38626,0.386361,0.38626
0.571342,0.387219,0.387233,0.387235,0.387236,0.387338,0.387237
0.572756,0.388196,0.38821,0.388212,0.388212,0.388314,0.388213
0.574171,0.389172,0.389186,0.389188,0.389189,0.38929,0.389189
0.575585,0.390149,0.390163,0.390165,0.390165,0.390266,0.390166
0.576999,0.391125,0.391139,0.391141,0.391142,0.391242,0.391142
0.578413,0.392102,0.392115,0.392117,0.392118,0.392219,0.392119
0.579828,0.393078,0.393092,0.393094,0.393094,0.393195,0.393095
0.581242,0.394054,0.394068,0.39407,0.394071,0.394171,0.394071
0.582656,0.395031,0.395045,0.395047,0.395047,0.395147,0.395048
0.58407,0.396007,0.396021,0.396023,0.396024,0.396124,0.396024
0.585484,0.396984,0.396997,0.396999,0.397,0.3971,0.397001
0.586899,0.39796,0.397974,0.397976,0.397977,0.398076,0.397977
0.588313,0.398937,0.39895,0.398952,0.398953,0.399053,0.398954
0.589727,0.399913,0.399927,0.399929,0.399929,0.400029,0.39993
0.591141,0.40089,0.400903,0.400905,0.400906,0.401006,0.400906
0.592555,0.401866,0.40188,0.401882,0.401882,0.401982,0.401883
0.59397,0.402843,0.402856,0.402858,0.402859,0.402958,0.402859
0.595384,0.403819,0.403833,0.403835,0.403835,0.403935,0.403836
0.596798,0.404796,0.404809,0.404811,0.404812,0.404911,0.404812
0.598212,0.405772,0.405786,0.405788,0.405788,0.405888,0.405789
0.599627,0.406749,0.406762,0.406764,0.406765,0.406864,0.406765
0.601041,0.407725,0.407739,0.407741,0.407741,0.40784,0.407742
0.602455,0.408702,0.408715,0.408717,0.408718,0.408817,0.408718
0.603869,0.409679,0.409692,0.409694,0.409695,0.409793,0.409695
0.605283,0.410656,0.410669,0.410671,0.410671,0.41077,0.410672
0.606698,0.411632,0.411646,0.411648,0.411648,0.411747,0.411649
0.608112,0.412609,0.412623,0.412624,0.412625,0.412723,0.412626
0.609526,0.413586,0.413599,0.413601,0.413602,0.4137,0.413602
0.61094,0.414563,0.414576,0.414578,0.414579,0.414676,0.414579
0.612354,0.41554,0.415553,0.415555,0.415555,0.415653,0.415556
0.613769,0.416516,0.41653,0.416532,0.416532,0.416629,0.416533
0.615183,0.417493,0.417506,0.417508,0.417509,0.417606,0.417509
0.616597,0.41847,0.418483,0.418485,0.418486,0.418583,0.418486
0.618011,0.419447,0.41946,0.419462,0.419462,0.419559,0.419463
0.619426,0.420424,0.420437,0.420439,0.420439,0.420536,0.42044
0.62084,0.4214,0.421413,0.421415,0.421416,0.421513,0.421416
0.622254,0.422377,0.42239,0.422392,0.422393,0.422489,0.422393
0.623668,0.423354,0.423367,0.423369,0.423369,0.423466,0.42337
0.625082,0.424331,0.424344,0.424346,0.424346,0.424443,0.424347
0.626497,0.425307,0.42532,0.425322,0.425323,0.425419,0.425323
0.627911,0.426284,0.426297,0.426299,0.4263,0.426396,0.4263
0.629325,0.427261,0.427274,0.427276,0.427276,0.427373,0.427277
0.630739,0.428238,0.428251,0.428252,0.428253,0.42835,0.428254
0.632153,0.429214,0.429227,0.429229,0.42923,0.429326,0.42923
0.633568,0.430191,0.430204,0.430206,0.430206,0.430303,0.430207
0.634982,0.431168,0.431181,0.431183,0.431183,0.43128,0.431184
0.636396,0.432145,0.432158,0.432159,0.43216,0.432257,0.43216
0.63781,0.433122,0.433135,0.433136,0.433137,0.433233,0.433138
0.639225,0.434099,0.434112,0.434114,0.434114,0.43421,0.434115
0.640639,0.435076,0.435089,0.435091,0.435091,0.435187,0.435092
0.642053,0.436053,0.436066,0.436068,0.436068,0.436164,0.436069
0.643467,0.437031,0.437043,0.437045,0.437046,0.437141,0.437046
0.644881,0.438008,0.43802,0.438022,0.438023,0.438118,0.438023
0.646296,0.438985,0.438998,0.438999,0.439,0.439095,0.439
0.64771,0.439962,0.439975,0.439977,0.439977,0.440072,0.439978
0.649124,0.440939,0.440952,0.440954,0.440954,0.441048,0.440955
0.650538,0.441916,0.441929,0.441931,0.441931,0.442025,0.441932
0.651952,0.442894,0.442906,0.442908,0.442909,0.443002,0.442909
0.653367,0.443871,0.443883,0.443885,0.443886,0.443979,0.443886
0.654781,0.444848,0.44486,0.444862,0.444863,0.444956,0.444863
0.656195,0.445825,0.445837,0.445839,0.44584,0.445933,0.44584
0.657609,0.446802,0.446814,0.446816,0.446816,0.44691,0.446817
0.659024,0.447779,0.447791,0.447793,0.447793,0.447887,0.447794
0.660438,0.448755,0.448768,0.44877,0.44877,0.448864,0.448771
0.661852,0.449732,0.449745,0.449747,0.449747,0.449841,0.449748
0.663266,0.450709,0.450722,0.450723,0.450724,0.450818,0.450724
0.66468,0.451686,0.451699,0.4517,0.451701,0.451795,0.451701
0.666095,0.452663,0.452676,0.452677,0.452678,0.452772,0.452678
0.667509,0.45364,0.453652,0.453654,0.453655,0.453749,0.453655
0.668923,0.454617,0.454629,0.454631,0.454632,0.454726,0.454632
0.670337,0.455594,0.455606,0.455608,0.455608,0.455703,0.455609
0.671751,0.456571,0.456583,0.456585,0.456585,0.45668,0.456586
0.673166,0.457548,0.457561,0.457562,0.457563,0.457657,0.457563
0.67458,0.458526,0.458538,0.45854,0.45854,0.458634,0.458541
0.675994,0.459504,0.459516,0.459517,0.459518,0.459612,0.459518
0.677408,0.460481,0.460493,0.460495,0.460496,0.460589,0.460496
0.678823,0.461459,0.461471,0.461473,0.461473,0.461566,0.461474
0.680237,0.462436,0.462449,0.46245,0.462451,0.462543,0.462451
0.681651,0.463414,0.463426,0.463428,0.463428,0.46352,0.463429
0.683065,0.464391,0.464404,0.464405,0.464406,0.464497,0.464406
0.684479,0.465369,0.465381,0.465383,0.465383,0.465474,0.465384
0.685894,0.466347,0.466359,0.46636,0.466361,0.466452,0.466361
0.687308,0.467324,0.467336,0.467338,0.467339,0.467429,0.467339
0.688722,0.468302,0.468314,0.468316,0.468316,0.468406,0.468317
0.690136,0.469279,0.469291,0.469293,0.469293,0.469383,0.469294
0.69155,0.470256,0.470268,0.47027,0.47027,0.47036,0.470271
0.692965,0.471233,0.471245,0.471247,0.471247,0.471338,0.471248
0.694379,0.47221,0.472222,0.472223,0.472224,0.472315,0.472224
0.695793,0.473187,0.473199,0.4732,0.473201,0.473292,0.473201
0.697207,0.474164,0.474176,0.474177,0.474178,0.474269,0.474178
0.698622,0.475141,0.475153,0.475154,0.475155,0.475247,0.475155
0.700036,0.476118,0.476129,0.476131,0.476132,0.476224,0.476132
0.70145,0.477094,0.477106,0.477108,0.477108,0.477201,0.477109
0.702864,0.478071,0.478083,0.478085,0.478085,0.478178,0.478086
0.704278,0.479048,0.47906,0.479062,0.479062,0.479156,0.479063
0.705693,0.480025,0.480037,0.480039,0.480039,0.480133,0.480039
0.707107,0.481002,0.481014,0.481016,0.481016,0.48111,0.481016
0.708521,0.48198,0.481992,0.481994,0.481994,0.482087,0.481994
0.709935,0.482958,0.48297,0.482972,0.482972,0.483065,0.482973
0.711349,0.483936,0.483948,0.48395,0.48395,0.484042,0.483951
0.712764,0.484915,0.484926,0.484928,0.484928,0.485019,0.484929
0.714178,0.485893,0.485904,0.485906,0.485906,0.485997,0.485907
0.715592,0.486871,0.486882,0.486884,0.486885,0.486974,0.486885
0.717006,0.487849,0.487861,0.487862,0.487863,0.487952,0.487863
0.718421,0.488827,0.488839,0.48884,0.488841,0.488929,0.488841
0.719835,0.489805,0.489817,0.489818,0.489819,0.489906,0.489819
0.721249,0.490783,0.490795,0.490796,0.490797,0.490884,0.490797
0.722663,0.491761,0.491773,0.491774,0.491775,0.491861,0.491775
0.724077,0.492739,0.492751,0.492753,0.492753,0.492838,0.492754
0.725492,0.493717,0.493728,0.49373,0.49373,0.493816,0.493731
0.726906,0.494693,0.494705,0.494707,0.494707,0.494793,0.494708
0.72832,0.49567,0.495682,0.495683,0.495684,0.495771,0.495684
0.729734,0.496647,0.496658,0.49666,0.49666,0.496748,0.496661
0.731148,0.497623,0.497635,0.497637,0.497637,0.497726,0.497637
0.732563,0.4986,0.498612,0.498613,0.498614,0.498703,0.498614
0.733977,0.499577,0.499588,0.49959,0.49959,0.49968,0.499591
0.735391,0.500554,0.500565,0.500567,0.500567,0.500658,0.500567
0.736805,0.50153,0.501542,0.501543,0.501544,0.501635,0.501544
0.738219,0.502507,0.502518,0.50252,0.50252,0.502613,0.502521
0.739634,0.503484,0.503495,0.503497,0.503497,0.50359,0.503497
0.741048,0.504461,0.504472,0.504473,0.504474,0.504568,0.504474
0.742462,0.505437,0.505448,0.50545,0.50545,0.505545,0.505451
0.743876,0.506416,0.506427,0.506429,0.506429,0.506523,0.50643
0.745291,0.507395,0.507406,0.507408,0.507408,0.5075,0.507408
0.746705,0.508374,0.508385,0.508387,0.508387,0.508478,0.508387
0.748119,0.509353,0.509364,0.509365,0.509366,0.509455,0.509366
0.749533,0.510331,0.510343,0.510344,0.510345,0.510433,0.510345
0.750947,0.51131,0.511322,0.511323,0.511324,0.511411,0.511324
0.752362,0.512289,0.512301,0.512302,0.512302,0.512388,0.512303
0.753776,0.513268,0.513279,0.513281,0.513281,0.513366,0.513282
0.75519,0.514247,0.514258,0.51426,0.51426,0.514343,0.514261
0.756604,0.515226,0.515237,0.515239,0.515239,0.515321,0.51524
0.758018,0.516204,0.516216,0.516218,0.516218,0.516298,0.516218
0.759433,0.517183,0.517195,0.517196,0.517197,0.517276,0.517197
0.760847,0.518161,0.518172,0.518174,0.518174,0.518253,0.518175
0.762261,0.519137,0.519148,0.51915,0.51915,0.519231,0.519151
0.763675,0.520113,0.520124,0.520126,0.520126,0.520209,0.520127
0.76509,0.521089,0.5211,0.521102,0.521102,0.521186,0.521103
0.766504,0.522065,0.522076,0.522078,0.522078,0.522164,0.522079
0.767918,0.523041,0.523052,0.523054,0.523054,0.523142,0.523054
0.769332,0.524017,0.524028,0.52403,0.52403,0.524119,0.52403
0.770746,0.524993,0.525004,0.525006,0.525006,0.525097,0.525006
0.772161,0.525969,0.52598,0.525982,0.525982,0.526074,0.525982
0.773575,0.526946,0.526956,0.526958,0.526958,0.527052,0.526958
0.774989,0.527922,0.527932,0.527934,0.527934,0.52803,0.527934
0.776403,0.528898,0.528908,0.52891,0.52891,0.529007,0.52891
0.777817,0.529874,0.529884,0.529886,0.529886,0.529985,0.529886
0.779232,0.530854,0.530864,0.530866,0.530866,0.530963,0.530866
0.780646,0.531834,0.531845,0.531846,0.531846,0.53194,0.531847
0.78206,0.532814,0.532825,0.532826,0.532827,0.532918,0.532827
0.783474,0.533794,0.533805,0.533806,0.533807,0.533896,0.533807
0.784889,0.534774,0.534785,0.534787,0.534787,0.534874,0.534787
0.786303,0.535754,0.535765,0.535767,0.535767,0.535851,0.535768
0.787717,0.536735,0.536746,0.536747,0.536747,0.536829,0.536748
0.789131,0.537715,0.537726,0.537727,0.537728,0.537807,0.537728
0.790545,0.538695,0.538706,0.538708,0.538708,0.538784,0.538708
0.79196,0.539675,0.539686,0.539688,0.539688,0.539762,0.539689
0.793374,0.540655,0.540666,0.540668,0.540668,0.54074,0.540669
0.794788,0.541635,0.541647,0.541648,0.541649,0.541717,0.541649
0.796202,0.542612,0.542624,0.542625,0.542626,0.542695,0.542626
0.797616,0.543587,0.543599,0.5436,0.5436,0.543673,0.543601
0.799031,0.544562,0.544573,0.544574,0.544575,0.544651,0.544575
0.800445,0.545536,0.545547,0.545549,0.545549,0.545629,0.54555
0.801859,0.546511,0.546522,0.546523,0.546524,0.546606,0.546524
0.803273,0.547486,0.547496,0.547498,0.547498,0.547584,0.547499
0.804688,0.54846,0.548471,0.548472,0.548473,0.548562,0.548473
0.806102,0.549435,0.549445,0.549447,0.549447,0.54954,0.549447
0.807516,0.55041,0.55042,0.550421,0.550422,0.550517,0.550422
0.80893,0.551384,0.551394,0.551396,0.551396,0.551495,0.551396
0.810344,0.552359,0.552369,0.55237,0.552371,0.552473,0.552371
0.811759,0.553334,0.553343,0.553345,0.553345,0.553451,0.553345
0.813173,0.554308,0.554318,0.554319,0.554319,0.554428,0.554319
0.814587,0.555291,0.5553,0.555302,0.555302,0.555406,0.555302
0.816001,0.556273,0.556283,0.556284,0.556285,0.556384,0.556285
0.817415,0.557256,0.557266,0.557267,0.557267,0.557362,0.557268
0.81883,0.558238,0.558248,0.55825,0.55825,0.55834,0.55825
0.820244,0.55922,0.559231,0.559232,0.559233,0.559318,0.559233
0.821658,0.560203,0.560214,0.560215,0.560215,0.560296,0.560216
0.823072,0.561185,0.561196,0.561198,0.561198,0.561273,0.561198
0.824486,0.562168,0.562179,0.56218,0.562181,0.562251,0.562181
0.825901,0.56315,0.563161,0.563163,0.563163,0.563229,0.563164
0.827315,0.564132,0.564144,0.564145,0.564146,0.564207,0.564146
0.828729,0.565115,0.565127,0.565128,0.565129,0.565185,0.565129
0.830143,0.566097,0.566109,0.566111,0.566111,0.566163,0.566112
0.831558,0.567074,0.567086,0.567088,0.567088,0.56714,0.567089
0.832972,0.568046,0.568058,0.568059,0.56806,0.568118,0.56806
0.834386,0.569018,0.569029,0.569031,0.569031,0.569096,0.569031
0.8358,0.56999,0.570001,0.570002,0.570002,0.570074,0.570003
0.837214,0.570961,0.570972,0.570973,0.570974,0.571052,0.570974
0.838629,0.571933,0.571943,0.571945,0.571945,0.57203,0.571945
0.840043,0.572905,0.572915,0.572916,0.572916,0.573008,0.572917
0.841457,0.573877,0.573886,0.573887,0.573888,0.573986,0.573888
0.842871,0.574848,0.574858,0.574859,0.574859,0.574964,0.574859
0.844285,0.57582,0.575829,0.57583,0.57583,0.575942,0.57583
0.8457,0.576792,0.5768,0.576802,0.576802,0.576919,0.576802
0.847114,0.577763,0.577772,0.577773,0.577773,0.577897,0.577773
0.848528,0.578735,0.578743,0.578744,0.578745,0.578875,0.578744
0.849942,0.579722,0.57973,0.579732,0.579732,0.579853,0.579732
0.851357,0.580709,0.580718,0.580719,0.580719,0.580831,0.580719
0.852771,0.581695,0.581705,0.581706,0.581706,0.581809,0.581706
0.854185,0.582682,0.582692,0.582693,0.582694,0.582787,0.582694
0.855599,0.583669,0.583679,0.58368,0.583681,0.583765,0.583681
0.857013,0.584656,0.584666,0.584668,0.584668,0.584743,0.584668
0.858428,0.585643,0.585653,0.585655,0.585655,0.585721,0.585656
0.859842,0.586629,0.586641,0.586642,0.586643,0.586699,0.586643
0.861256,0.587616,0.587628,0.587629,0.58763,0.587677,0.58763
0.86267,0.588603,0.588615,0.588617,0.588617,0.588655,0.588618
0.864084,0.58959,0.589602,0.589604,0.589604,0.589633,0.589605
0.865499,0.590576,0.590589,0.590591,0.590592,0.590611,0.590592
0.866913,0.591553,0.591566,0.591567,0.591568,0.591588,0.591568
0.868327,0.592519,0.592531,0.592532,0.592533,0.592567,0.592534
0.869741,0.593484,0.593496,0.593498,0.593498,0.593545,0.593499
0.871156,0.59445,0.594461,0.594463,0.594463,0.594522,0.594464
0.87257,0.595416,0.595427,0.595428,0.595429,0.5955,0.595429
0.873984,0.596382,0.596392,0.596393,0.596394,0.596478,0.596394
0.875398,0.597348,0.597357,0.597358,0.597359,0.597456,0.597359
0.876812,0.598314,0.598323,0.598324,0.598324,0.598434,0.598324
0.878227,0.59928,0.599288,0.599289,0.599289,0.599412,0.599289
0.879641,0.600246,0.600253,0.600254,0.600254,0.60039,0.600254
0.881055,0.601212,0.601218,0.601219,0.601219,0.601368,0.601219
0.882469,0.602178,0.602184,0.602185,0.602185,0.602346,0.602184
0.883883,0.603143,0.603149,0.60315,0.60315,0.603324,0.603149
0.885298,0.604139,0.604145,0.604146,0.604146,0.604302,0.604145
0.886712,0.605134,0.605141,0.605142,0.605142,0.60528,0.605142
0.888126,0.606129,0.606137,0.606138,0.606138,0.606259,0.606138
0.88954,0.607124,0.607133,0.607134,0.607134,0.607237,0.607134
0.890955,0.608119,0.608129,0.60813,0.60813,0.608215,0.60813
0.892369,0.609114,0.609125,0.609126,0.609127,0.609193,0.609127
0.893783,0.610109,0.610121,0.610122,0.610123,0.610171,0.610123
0.895197,0.611104,0.611117,0.611118,0.611119,0.611149,0.611119
0.896611,0.612099,0.612112,0.612114,0.612115,0.612127,0.612115
0.898026,0.613095,0.613108,0.61311,0.613111,0.613105,0.613112
0.89944,0.61409,0.614104,0.614106,0.614107,0.614083,0.614108
0.900854,0.615085,0.6151,0.615102,0.615104,0.615061,0.615104
0.902268,0.61606,0.616075,0.616077,0.616078,0.616039,0.616079
0.903682,0.617014,0.617028,0.61703,0.617031,0.617017,0.617031
0.905097,0.617968,0.617981,0.617983,0.617984,0.617995,0.617984
0.906511,0.618923,0.618935,0.618936,0.618937,0.618973,0.618937
0.907925,0.619877,0.619888,0.619889,0.61989,0.619951,0.61989
0.909339,0.620832,0.620841,0.620842,0.620843,0.620929,0.620843
0.910754,0.621786,0.621794,0.621795,0.621796,0.621907,0.621796
0.912168,0.62274,0.622748,0.622748,0.622749,0.622885,0.622748
0.913582,0.623695,0.623701,0.623702,0.623702,0.623863,0.623701
0.914996,0.624649,0.624654,0.624655,0.624655,0.624842,0.624654
0.91641,0.625604,0.625607,0.625608,0.625608,0.62582,0.625607
0.917825,0.626558,0.626561,0.626561,0.626561,0.626798,0.62656
0.919239,0.627513,0.627514,0.627514,0.627514,0.627776,0.627513
0.920653,0.628524,0.628527,0.628527,0.628527,0.628754,0.628526
0.922067,0.629535,0.62954,0.62954,0.62954,0.629732,0.629539
0.923481,0.630546,0.630552,0.630553,0.630553,0.63071,0.630553
0.924896,0.631558,0.631565,0.631567,0.631567,0.631688,0.631566
0.92631,0.632569,0.632578,0.63258,0.63258,0.632666,0.63258
0.927724,0.63358,0.633591,0.633593,0.633593,0.633644,0.633593
0.929138,0.634592,0.634604,0.634606,0.634606,0.634622,0.634607
0.930553,0.635603,0.635617,0.63562,0.63562,0.635601,0.63562
