EFR N = 0, t = 0.5

Level 1, nx = 50, delta = 0.1
H1 norm,1.7302203078016836
L2 norm,0.23906799612286933

Level 2, nx = 100, delta = 0.1
H1 norm,1.4797355575218401
L2 norm,0.20065701134860447
EFR N = 0, t = 0.1

Level 1, nx = 50, delta = 0.1
H1 norm,0.83578431584071045
L2 norm,0.09511607290850098

Level 2, nx = 100, delta = 0.1
H1 norm,0.8159730438018904
L2 norm,0.08777381261000833
EFR N = 0, t = 0.1

Level 1, nx = 50, delta = 0.1
H1 norm,0.83578431584071045
L2 norm,0.09511607290850098
