"arc_length","N=3","N=2","No Filter","Exact","N=0","N=1"
0,0,0,0,0,0,0
0.0141421,0.0465462,0.0472462,0.0799839,0.0094585,0.0475412,0.0477923
0.0282843,0.0930923,0.0944924,0.159968,0.018917,0.0950823,0.0955846
0.0424264,0.139638,0.141739,0.239952,0.0283755,0.142624,0.143377
0.0565685,0.186185,0.188985,0.319935,0.037834,0.190165,0.191169
0.0707107,0.232731,0.236231,0.399919,0.0472925,0.237706,0.238962
0.0848528,0.203527,0.205277,0.310301,0.0568224,0.203841,0.206129
0.0989949,0.174323,0.174323,0.220683,0.0663522,0.169976,0.173295
0.113137,0.145119,0.143369,0.131064,0.0758821,0.136111,0.140462
0.127279,0.115915,0.112415,0.041446,0.085412,0.102246,0.107629
0.141421,0.0867116,0.0814616,-0.0481723,0.0949418,0.068381,0.0747964
0.155563,0.136679,0.133375,0.0724935,0.104527,0.125035,0.12934
0.169706,0.186647,0.185288,0.193159,0.114113,0.18169,0.183883
0.183848,0.236615,0.237201,0.313825,0.123698,0.238344,0.238426
0.19799,0.286583,0.289115,0.434491,0.133283,0.294998,0.29297
0.212132,0.336551,0.341028,0.555157,0.142869,0.351653,0.347513
0.226274,0.301547,0.304467,0.428591,0.152497,0.31042,0.308524
0.240416,0.266543,0.267907,0.302025,0.162126,0.269187,0.269536
0.254558,0.231539,0.231346,0.17546,0.171755,0.227954,0.230547
0.268701,0.196535,0.194786,0.0488941,0.181383,0.186721,0.191558
0.282843,0.161531,0.158225,-0.0776716,0.191012,0.145488,0.15257
0.296985,0.219155,0.217276,0.0888554,0.200674,0.209653,0.21383
0.311127,0.276779,0.276328,0.255383,0.210337,0.273818,0.27509
0.325269,0.334403,0.335379,0.42191,0.219999,0.337983,0.336351
0.339411,0.392027,0.394431,0.588437,0.229662,0.402147,0.397611
0.353553,0.449651,0.453482,0.754964,0.239324,0.466312,0.458872
0.367696,0.40901,0.411258,0.584597,0.249013,0.419278,0.414512
0.381838,0.36837,0.369033,0.414229,0.258702,0.372243,0.370152
0.39598,0.32773,0.326808,0.243862,0.268391,0.325208,0.325792
0.410122,0.28709,0.284584,0.0734951,0.27808,0.278174,0.281432
0.424264,0.246449,0.242359,-0.0968721,0.287769,0.231139,0.237073
0.438406,0.309028,0.306688,0.112664,0.297479,0.300081,0.303598
0.452548,0.371607,0.371017,0.322201,0.307188,0.369023,0.370124
0.46669,0.434186,0.435346,0.531738,0.316898,0.437966,0.43665
0.480833,0.496765,0.499674,0.741274,0.326608,0.506908,0.503176
0.494975,0.559344,0.564003,0.950811,0.336317,0.57585,0.569702
0.509117,0.514655,0.517446,0.740768,0.346043,0.524119,0.520935
0.523259,0.469966,0.470889,0.530726,0.355769,0.472388,0.472168
0.537401,0.425277,0.424331,0.320684,0.365495,0.420657,0.423402
0.551543,0.380588,0.377774,0.110642,0.375221,0.368926,0.374635
0.565685,0.335899,0.331217,-0.0993999,0.384947,0.317195,0.325869
0.579828,0.402113,0.399359,0.155336,0.394686,0.390565,0.396344
0.59397,0.468326,0.467502,0.410071,0.404425,0.463934,0.466819
0.608112,0.53454,0.535645,0.664807,0.414164,0.537304,0.537294
0.622254,0.600753,0.603787,0.919542,0.423902,0.610673,0.60777
0.636396,0.666967,0.67193,1.17428,0.433641,0.684043,0.678245
0.650538,0.619683,0.622591,0.903665,0.44339,0.629113,0.62638
0.66468,0.572399,0.573252,0.633052,0.453139,0.574183,0.574515
0.678823,0.525115,0.523914,0.362438,0.462887,0.519253,0.52265
0.692965,0.47783,0.474575,0.0918245,0.472636,0.464323,0.470785
0.707107,0.430546,0.425236,-0.178789,0.482385,0.409394,0.41892
0.721249,0.498468,0.495341,0.156696,0.492142,0.486269,0.491561
0.735391,0.56639,0.565445,0.492181,0.501899,0.563144,0.564201
0.749533,0.634311,0.635549,0.827666,0.511656,0.640019,0.636842
0.763675,0.702233,0.705654,1.16315,0.521413,0.716894,0.709482
0.777817,0.770155,0.775758,1.49864,0.531169,0.793769,0.782123
0.79196,0.721503,0.724796,1.13873,0.540934,0.735971,0.728455
0.806102,0.672852,0.673833,0.778825,0.550698,0.678173,0.674788
0.820244,0.6242,0.62287,0.418919,0.560462,0.620375,0.62112
0.834386,0.575549,0.571907,0.0590131,0.570227,0.562576,0.567453
0.848528,0.526897,0.520944,-0.300893,0.579991,0.504778,0.513786
0.86267,0.595111,0.591525,0.110012,0.589765,0.582124,0.587358
0.876812,0.663325,0.662105,0.520918,0.599539,0.659469,0.66093
0.890955,0.731538,0.732686,0.931823,0.609313,0.736815,0.734502
0.905097,0.799752,0.803266,1.34273,0.619087,0.81416,0.808074
0.919239,0.867966,0.873847,1.75363,0.628861,0.891506,0.881646
0.933381,0.817075,0.820846,1.34362,0.638657,0.831904,0.826067
0.947523,0.766185,0.767846,0.933608,0.648452,0.772303,0.770488
0.961665,0.715295,0.714845,0.523595,0.658247,0.712702,0.71491
0.975807,0.664404,0.661845,0.113582,0.668043,0.653101,0.659331
0.989949,0.613514,0.608844,-0.296431,0.677838,0.593499,0.603753
1.00409,0.686529,0.684336,0.164049,0.687698,0.673689,0.681796
1.01823,0.759544,0.759828,0.624533,0.697558,0.753879,0.759839
1.03238,0.83256,0.835319,1.08501,0.707419,0.834068,0.837883
1.04652,0.905575,0.910811,1.5455,0.717279,0.914257,0.915926
1.06066,0.97859,0.986303,2.00598,0.727139,0.994447,0.993969
1.0748,0.926874,0.931894,1.48864,0.737228,0.933504,0.936275
1.08894,0.875159,0.877485,0.971294,0.747318,0.872561,0.87858
1.10309,0.823443,0.823077,0.453952,0.757407,0.811619,0.820886
1.11723,0.771727,0.768667,-0.0633929,0.767497,0.750676,0.763191
1.13137,0.720012,0.714259,-0.580733,0.777586,0.689733,0.705497
1.14551,0.784398,0.78144,0.0865885,0.788566,0.76358,0.775842
1.15966,0.848783,0.848621,0.75391,0.799547,0.837426,0.846186
1.1738,0.913169,0.915802,1.42123,0.810527,0.911272,0.91653
1.18794,0.977555,0.982983,2.08855,0.821507,0.985118,0.986875
1.20208,1.04194,1.05016,2.75588,0.832487,1.05896,1.05722
1.21622,0.984359,0.988553,1.98099,0.847223,0.990161,0.991509
1.23037,0.926777,0.926942,1.20611,0.86196,0.921357,0.925798
1.24451,0.869195,0.865331,0.431224,0.876696,0.852553,0.860088
1.25865,0.811613,0.80372,-0.34366,0.891432,0.78375,0.794378
1.27279,0.754031,0.742108,-1.11854,0.906169,0.714946,0.728668
1.28693,0.758845,0.747279,-0.312998,0.932413,0.719662,0.734
1.30108,0.763659,0.752449,0.492546,0.958658,0.724377,0.739332
1.31522,0.768473,0.757619,1.29809,0.984903,0.729093,0.744664
1.32936,0.773287,0.76279,2.10363,1.01115,0.733809,0.749997
1.3435,0.778101,0.76796,2.90918,1.03739,0.738525,0.755329
1.35765,0.622481,0.614368,2.32735,0.829914,0.59082,0.604263
1.37179,0.46686,0.460776,1.74551,0.622435,0.443115,0.453197
1.38593,0.31124,0.307184,1.16367,0.414957,0.29541,0.302131
1.40007,0.15562,0.153592,0.581835,0.207478,0.147705,0.151066
1.41421,0,0,0,0,0,0
